ItemId,ItemType,ItemName,Cost,,,
0,Reptiles,Snake,50,,,
1,Reptiles,Turtle,50,,,
2,Reptiles,Lizard,50,,,
3,Reptiles,Scorpion,50,,,
4,Reptiles,Leopard geckos,50,,,
5,Mammals,Guinea pigs,50,,,
6,Mammals,Cat,50,,,
7,Mammals,Dogs,50,,,
8,Mammals,Rat,50,,,
9,Mammals,Mouse,50,,,
10,Fish,Goldfish,50,,,
11,Fish,Corydoras,50,,,
12,Fish,Tetras,50,,,
13,Fish,Platies,50,,,
14,Fish,Cichlids,50,,,
15,Birds,Cockatoo,50,,,
16,Birds,Dove,50,,,
17,Birds,Parrotlet,50,,,
18,Birds,Cockatiel,50,,,
19,Birds,Hahn's Macaw,50,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
